Date,Time,Location,pH,Turbidity(NTU),TDS(mg/L),Temperature(°C),SensorStatus
2025-07-01,08:00,Wagholi Tank A,7.2,3.5,520,26.3,Normal
2025-07-01,12:00,Wagholi Tank A,7.1,3.2,530,28.1,Normal
2025-07-01,16:00,Wagholi Tank A,7.0,3.8,540,29.2,Normal
2025-07-02,08:00,Wagholi Tank A,6.9,4.1,560,27.8,Normal
2025-07-02,12:00,Wagholi Tank A,6.8,5.0,570,30.5,Warning
2025-07-02,16:00,Wagholi Tank A,7.0,3.7,545,28.9,Normal
2025-07-03,08:00,Wagholi Tank A,7.3,2.9,510,25.7,Normal
2025-07-03,12:00,Wagholi Tank A,7.1,3.4,515,26.8,Normal
2025-07-03,16:00,Wagholi Tank A,6.7,5.8,600,31.1,Critical
